1610997218.5641532,67.78,81.5
1610997250.324162,67.78,81.28
1610997282.0841572,67.78,81.05
1610997313.844164,67.78,80.94
1610997345.6041756,67.78,80.94
1610997377.44413,67.78,80.83
1610997409.2041833,67.78,80.94
1610997440.9641318,67.78,80.94
1610997472.724188,67.78,81.05
1610997504.4841545,67.78,81.28
1610997536.2441542,67.89,81.39
1610997568.0041592,67.78,81.5
1610997599.764176,67.78,81.72
1610997631.5241532,67.78,81.84
1610997663.2839773,67.78,82.06
1610997695.0441744,67.78,82.17
1610997726.8039684,67.89,82.4
1610997758.5641644,67.89,82.51
1610997790.3239589,67.89,82.51
1610997822.0841894,67.89,82.51
1610997853.8441684,67.89,82.4
1610997885.604152,67.89,82.29
1610997917.3641663,67.89,82.06
1610997949.1241581,67.89,81.95
1610997980.883964,67.89,81.72
1610998012.6441195,67.89,81.61
1610998044.4041603,67.89,81.39
1610998076.1639712,67.89,81.16
1610998107.9241657,67.89,81.05
1610998139.684168,67.89,80.94
1610998171.4441602,67.89,80.94
1610998203.2039695,67.89,80.94
1610998234.9641607,67.89,80.94
1610998266.7241516,67.89,81.05
1610998298.4841838,67.89,81.16
1610998330.2441576,67.89,81.28
1610998362.0041535,67.89,81.39
1610998393.7641685,67.89,81.61
1610998425.524166,67.89,81.72
1610998457.2841618,67.89,81.95
1610998489.0441773,67.89,82.06
1610998520.8041728,67.89,82.17
1610998552.563968,67.89,82.4
1610998584.3241544,67.89,82.4
1610998616.084153,67.89,82.51
1610998647.844152,67.89,82.4
1610998679.6041613,67.89,82.4
1610998711.3641214,67.89,82.29
1610998743.1241696,67.89,82.06
1610998774.884153,67.89,81.95
1610998806.6441147,67.89,81.72
1610998838.404146,67.89,81.61
1610998870.164107,67.89,81.39
1610998901.9239638,68.0,81.16
1610998933.684331,67.89,81.05
1610998965.444121,67.89,80.94
1610998997.2041736,67.89,80.94
1610999028.9639652,67.89,80.94
1610999060.7241595,67.89,80.94
1610999092.4841454,67.89,81.05
1610999124.2441664,67.89,81.16
1610999156.0039694,67.89,81.28
1610999187.764144,67.89,81.39
1610999219.5241027,67.89,81.61
1610999251.3641567,67.89,81.72
1610999283.1241698,67.89,81.84
1610999314.8841517,67.89,82.06
1610999346.6441166,67.89,82.17
1610999378.4039633,67.89,82.29
1610999410.1641247,67.89,82.4
1610999441.92415,67.78,82.4
1610999473.6841655,67.78,82.4
1610999505.4443262,67.78,82.29
1610999537.2040565,67.89,82.17
1610999568.964139,67.89,82.06
1610999600.7241685,67.89,81.84
1610999632.484156,67.89,81.72
1610999664.2441638,67.89,81.5
1610999696.0041795,67.89,81.28
1610999727.763959,67.89,81.05
1610999759.5241587,67.89,80.94
1610999791.2839634,67.89,80.83
1610999823.0441499,67.89,80.83
1610999854.8039646,67.89,80.83
1610999886.5641656,67.89,80.94
1610999918.3241565,68.0,81.16
1610999950.0841794,67.89,81.28
1610999981.8441076,68.0,81.39
1611000013.604168,67.89,81.61
1611000045.3641622,68.0,81.72
1611000077.1241653,68.0,81.84
1611000108.8841734,67.89,82.06
1611000140.6441617,68.0,82.17
1611000172.40416,68.0,82.4
1611000204.1639626,67.89,82.51
1611000235.924157,67.89,82.62
1611000267.6839683,67.89,82.62
1611000299.4441478,67.89,82.51
1611000331.2041113,67.89,82.51
1611000362.9641738,67.89,82.29
1611000394.724155,67.89,82.17
1611000426.4841657,67.89,81.95
1611000458.2441497,67.89,81.84
1611000490.0039718,67.89,81.61
1611000521.7641757,67.89,81.39
1611000553.52397,67.89,81.16
1611000585.2841122,67.89,81.05
1611000617.0441735,67.89,80.94
1611000648.8041706,67.89,80.94
1611000680.5641139,67.89,80.94
1611000712.3241615,67.89,80.94
1611000744.0841713,67.78,81.05
1611000775.8441584,67.78,81.28
1611000807.6039653,67.89,81.39
1611000839.3641508,67.89,81.5
1611000871.1241634,67.78,81.72
1611000902.883971,67.78,81.84
1611000934.6441696,67.78,82.06
1611000966.4041767,67.78,82.17
1611000998.1641634,67.78,82.4
1611001029.924193,67.89,82.51
1611001061.6841671,67.89,82.62
1611001093.4441566,67.89,82.74
1611001125.2841446,67.89,82.74
1611001157.044154,67.89,82.62
1611001188.8041198,67.89,82.51
1611001220.5641518,67.89,82.29
1611001252.3239675,67.89,82.17
1611001284.0841281,67.89,81.95
1611001315.8439734,67.89,81.72
1611001347.6041603,67.89,81.61
1611001379.3638608,67.89,81.39
1611001411.124051,67.89,81.16
1611001442.8838596,67.89,81.05
1611001474.6441646,67.89,80.94
1611001506.4041536,67.89,80.94
1611001538.1641595,67.89,81.05
1611001569.9241564,67.89,81.16
1611001601.6841605,67.89,81.28
1611001633.44415,67.89,81.39
1611001665.203962,67.89,81.5
1611001696.9641743,67.89,81.72
1611001728.7239645,67.89,81.84
1611001760.484162,67.89,82.06
1611001792.2441616,67.89,82.17
1611001824.0041134,67.89,82.4
1611001855.7641158,67.89,82.51
1611001887.5241613,67.89,82.74
1611001919.2841702,67.89,82.74
1611001951.0441551,67.89,82.74
1611001982.8041592,67.89,82.74
1611002014.5641136,67.89,82.62
1611002046.3238587,67.89,82.4
1611002078.0841172,67.89,82.29
1611002109.8441668,67.89,82.06
1611002141.604118,67.89,81.84
1611002173.3641562,67.89,81.61
1611002205.1239567,67.89,81.39
1611002236.884154,67.89,81.28
1611002268.6441596,67.89,81.05
1611002300.4041696,67.89,81.05
1611002332.1639678,67.89,81.05
1611002363.923859,67.89,81.05
1611002395.684151,67.89,81.16
1611002427.4441674,67.89,81.28
1611002459.203957,67.89,81.39
1611002490.963959,67.89,81.5
1611002522.7241554,67.89,81.72
1611002554.4839692,67.89,81.84
1611002586.244115,67.89,82.06
1611002618.0042212,67.89,82.17
1611002649.7641776,67.89,82.4
1611002681.5239644,67.78,82.51
1611002713.2841609,67.89,82.74
1611002745.0441663,67.89,82.74
1611002776.8041673,67.89,82.74
1611002808.56396,67.89,82.74
1611002840.3241503,67.89,82.62
1611002872.0841184,67.89,82.51
1611002903.8441603,67.89,82.4
1611002935.6043265,67.89,82.17
1611002967.3639617,67.89,81.95
1611002999.2041838,67.89,81.72
1611003030.9641123,67.89,81.61
1611003062.7241108,67.89,81.39
1611003094.4841611,67.89,81.16
1611003126.244163,67.89,81.05
1611003158.0041473,67.89,81.05
1611003189.7641582,67.89,81.05
1611003221.5241814,67.89,81.16
1611003253.2839684,67.89,81.16
1611003285.0441537,67.89,81.39
1611003316.803963,67.89,81.61
1611003348.564117,67.89,81.72
1611003380.3241663,67.89,81.95
1611003412.084144,67.89,82.06
1611003443.8441126,67.89,82.29
1611003475.6041715,67.89,82.4
1611003507.3641477,67.89,82.62
1611003539.1241567,67.89,82.74
1611003570.8841746,67.89,82.74
1611003602.6439726,67.89,82.62
1611003634.4039574,67.89,82.51
1611003666.1641545,67.89,82.4
1611003697.924168,68.0,82.17
1611003729.684171,68.0,82.06
1611003761.4441493,68.0,81.84
1611003793.2039638,67.89,81.61
1611003824.9641583,68.0,81.39
1611003856.7241528,68.0,81.16
1611003888.4841468,67.89,81.05
1611003920.244175,67.89,80.94
1611003952.004163,67.89,80.83
1611003983.7641096,67.89,80.83
1611004015.52416,67.89,80.94
1611004047.2841096,67.89,81.05
1611004079.0439644,67.89,81.16
1611004110.8043275,67.89,81.39
1611004142.563966,67.89,81.5
1611004174.3241503,67.89,81.61
1611004206.0839696,67.89,81.84
1611004237.8439584,67.89,82.06
1611004269.6041217,67.89,82.17
1611004301.364163,67.89,82.4
1611004333.1241183,67.89,82.51
1611004364.8841488,67.89,82.62
1611004396.6441524,67.89,82.62
1611004428.4041662,67.89,82.62
1611004460.1639633,67.89,82.51
1611004491.9239647,67.89,82.4
1611004523.6841738,67.89,82.17
1611004555.4439678,67.89,82.06
1611004587.2041483,67.89,81.84
1611004618.9638584,67.89,81.61
1611004650.7241707,67.89,81.39
1611004682.4841528,67.89,81.16
1611004714.2441528,67.89,81.05
1611004746.0042696,67.89,80.94
1611004777.764167,67.89,80.83
1611004809.5241537,67.89,80.94
1611004841.2841134,67.89,80.94
1611004873.12418,67.89,81.05
1611004904.8841603,67.89,81.16
1611004936.6441178,67.89,81.39
1611004968.403962,67.89,81.61
1611005000.164149,67.89,81.72
1611005031.9238565,68.0,81.95
1611005063.6841488,67.89,82.06
1611005095.4441671,68.0,82.29
1611005127.2041564,67.89,82.4
1611005158.964065,67.89,82.62
1611005190.7241526,67.89,82.74
1611005222.4841483,67.89,82.74
1611005254.2439644,67.89,82.62
1611005286.00419,68.0,82.51
1611005317.763958,68.0,82.4
1611005349.5241442,68.0,82.29
1611005381.283976,68.0,82.06
1611005413.0441575,68.0,81.84
1611005444.8041074,68.0,81.61
1611005476.563965,67.89,81.5
1611005508.3241582,68.0,81.28
1611005540.0841465,68.0,81.05
1611005571.8441186,68.0,80.94
1611005603.6041553,68.0,80.94
1611005635.3639693,68.0,80.94
1611005667.124217,68.0,81.05
1611005698.8841827,68.0,81.05
1611005730.644119,68.0,81.28
1611005762.404153,67.89,81.39
1611005794.1641476,68.0,81.61
1611005825.9241261,68.0,81.72
1611005857.6839972,67.89,81.95
1611005889.4441967,68.0,82.17
1611005921.2041745,68.0,82.29
1611005952.9641635,67.89,82.51
1611005984.724112,67.89,82.62
1611006016.4841702,67.89,82.74
1611006048.244119,67.89,82.62
1611006080.003965,67.89,82.62
1611006111.7643466,67.89,82.51
1611006143.5239632,67.89,82.29
1611006175.2841635,67.89,82.17
1611006207.0441852,67.89,81.95
1611006238.8041654,67.89,81.72
1611006270.5641868,67.89,81.5
1611006302.3241444,67.89,81.28
1611006334.084151,67.89,81.05
1611006365.8441215,67.89,80.94
1611006397.6041675,67.89,80.83
1611006429.3639686,68.0,80.83
1611006461.1241083,67.89,80.94
1611006492.8841772,68.0,80.94
1611006524.6441696,67.89,81.05
1611006556.4039717,68.0,81.28
1611006588.1641667,68.0,81.39
1611006619.9239664,68.0,81.5
1611006651.684182,68.0,81.72
1611006683.4441576,68.0,81.95
1611006715.2041137,68.0,82.06
1611006747.0441644,68.0,82.29
1611006778.8041606,68.0,82.51
1611006810.5641613,68.0,82.62
1611006842.3241677,68.0,82.62
1611006874.0841784,68.0,82.62
1611006905.8441753,68.11,82.62
1611006937.60416,68.0,82.51
1611006969.3641722,68.0,82.29
1611007001.1241558,68.0,82.17
1611007032.884061,68.11,81.95
1611007064.6441584,68.0,81.72
1611007096.4041696,68.11,81.5
1611007128.1641695,68.11,81.39
1611007159.924161,68.11,81.16
1611007191.684111,68.11,80.94
1611007223.4441752,68.11,80.83
1611007255.2041645,68.11,80.83
1611007286.9641666,68.11,80.83
1611007318.7243445,68.11,80.94
1611007350.483967,68.11,81.05
1611007382.2441556,68.11,81.16
1611007414.0041547,68.11,81.39
1611007445.7639782,68.11,81.5
1611007477.5241706,68.11,81.72
1611007509.2841668,68.11,81.95
1611007541.0441568,68.0,82.17
1611007572.804154,68.0,82.29
1611007604.564159,68.0,82.51
1611007636.324176,68.0,82.62
1611007668.083967,68.0,82.74
1611007699.8441687,68.0,82.62
1611007731.6041722,68.0,82.62
1611007763.36415,67.89,82.51
1611007795.1239676,67.89,82.29
1611007826.8841248,67.89,82.06
1611007858.6439714,67.89,81.95
1611007890.404149,67.89,81.72
1611007922.1641607,67.89,81.5
1611007953.9241607,67.89,81.28
1611007985.6839612,67.89,81.05
1611008017.4441662,67.89,80.94
1611008049.2041767,67.78,80.83
1611008080.963968,67.78,80.83
1611008112.7241879,67.78,80.83
1611008144.484117,67.78,80.94
1611008176.2441542,67.78,81.05
1611008208.0041738,67.78,81.16
1611008239.7641673,67.78,81.39
1611008271.524122,67.78,81.61
1611008303.2841594,67.78,81.72
1611008335.0439646,67.78,81.95
1611008366.8041694,67.78,82.06
1611008398.5641642,67.78,82.29
1611008430.324213,67.78,82.51
1611008462.0839856,67.78,82.62
1611008493.8441794,67.78,82.74
1611008525.6041842,67.89,82.74
1611008557.3639655,67.78,82.62
1611008589.1241627,67.78,82.51
1611008620.963969,67.78,82.29
1611008652.7241724,67.78,82.17
1611008684.4839692,67.78,81.95
1611008716.2441595,67.78,81.72
1611008748.0041704,67.78,81.5
1611008779.7641633,67.78,81.28
1611008811.5241723,67.78,81.05
1611008843.28397,67.78,80.94
1611008875.0441859,67.78,80.83
1611008906.8437521,67.78,80.83
1611008938.6441567,67.78,80.94
1611008970.4041746,67.78,80.94
1611009002.1641772,67.78,81.05
1611009033.9241545,67.78,81.39
1611009065.68417,67.66,81.5
1611009097.4441655,67.78,81.72
1611009129.2041671,67.66,81.84
1611009160.9641633,67.66,82.06
1611009192.7239728,67.66,82.29
1611009224.4841905,67.66,82.4
1611009256.2439723,67.66,82.62
1611009288.004159,67.78,82.74
1611009319.7641723,67.66,82.85
1611009351.5241587,67.66,82.85
1611009383.2841163,67.66,82.85
1611009415.0441635,67.66,82.74
1611009446.8041756,67.66,82.62
1611009478.564173,67.66,82.4
1611009510.3241801,67.66,82.17
1611009542.0839767,67.66,82.06
1611009573.8441615,67.66,81.84
1611009605.6041615,67.66,81.61
1611009637.364169,67.66,81.39
1611009669.123968,67.66,81.16
1611009700.8841724,67.66,81.05
1611009732.6439764,67.66,81.05
1611009764.4041512,67.66,81.05
1611009796.1641746,67.66,81.16
1611009827.9241815,67.66,81.28
1611009859.6839652,67.66,81.39
1611009891.444116,67.55,81.5
1611009923.2041492,67.55,81.72
1611009954.9642096,67.66,81.84
1611009986.7241514,67.66,82.06
1611010018.484131,67.66,82.29
1611010050.2441218,67.66,82.51
1611010082.0039694,67.66,82.85
1611010113.7641559,67.66,82.96
1611010145.5241606,67.66,82.85
1611010177.2841544,67.66,82.62
1611010209.044157,67.66,82.4
1611010240.8041525,67.66,82.29
1611010272.5641718,67.66,82.06
1611010304.3241816,67.66,81.84
1611010336.0839696,67.66,81.61
1611010367.8441195,67.66,81.39
1611010399.604149,67.66,81.16
1611010431.3641303,67.66,81.05
1611010463.1241755,67.55,80.94
1611010494.8839717,67.66,80.83
1611010526.6441734,67.66,80.83
1611010558.403971,67.66,80.83
1611010590.1641586,67.66,80.94
1611010621.9239738,67.55,81.05
1611010653.6841626,67.55,80.71
1611010685.4439623,67.55,80.6
1611010717.2041564,67.55,80.71
1611010748.9641633,67.55,80.83
1611010780.7240543,67.55,80.94
1611010812.4839694,67.55,80.83
1611010844.2439625,67.55,80.83
1611010876.004187,67.55,80.94
1611010907.7641788,67.55,80.71
1611010939.5241508,67.55,80.94
1611010971.2841284,67.55,81.39
1611011003.0441594,67.55,81.84
1611011034.8041508,67.55,81.95
1611011066.5641649,67.55,82.06
1611011098.324256,67.44,82.06
1611011130.0841148,67.55,81.39
1611011161.8441637,67.55,81.05
1611011193.6041474,67.55,80.94
1611011225.3641555,67.55,80.49
1611011257.1241806,67.55,80.26
1611011288.8841734,67.55,80.26
1611011320.6439593,67.55,80.26
1611011352.4041247,67.44,80.38
1611011384.163961,67.44,80.49
1611011415.9238515,67.44,80.71
1611011447.684163,67.44,80.94
1611011479.4441125,67.44,81.16
1611011511.2041566,67.44,81.39
1611011542.9641812,67.44,81.61
1611011574.7241654,67.44,81.84
1611011606.4841592,67.44,82.06
1611011638.24417,67.55,82.29
1611011670.0039687,67.55,82.51
1611011701.7641828,67.55,82.74
1611011733.524167,67.55,82.96
1611011765.2841606,67.44,82.85
1611011797.044175,67.55,82.62
1611011828.8041697,67.55,82.51
1611011860.5641587,67.55,82.29
1611011892.3241627,67.55,81.95
1611011924.0841684,67.55,81.72
1611011955.844165,67.55,81.5
1611011987.6039727,67.55,81.28
1611012019.3641477,67.55,81.05
1611012051.124129,67.55,80.94
1611012082.884163,67.55,80.71
1611012114.6441703,67.55,80.71
1611012146.403981,67.55,80.71
1611012178.164193,67.55,80.83
1611012209.9241674,67.55,81.05
1611012241.6841865,67.55,81.28
1611012273.4441485,67.55,81.5
1611012305.2041771,67.55,81.72
1611012336.963972,67.55,81.95
1611012368.8041735,67.44,82.17
1611012400.5641575,67.44,82.4
1611012432.3241906,67.55,82.62
1611012464.0841675,67.44,82.74
1611012495.8439646,67.55,82.85
1611012527.6041684,67.44,82.85
1611012559.363967,67.44,82.85
1611012591.1241071,67.44,82.74
1611012622.8841434,67.44,82.62
1611012654.6440506,67.44,82.4
1611012686.404159,67.44,82.17
1611012718.1641588,67.44,81.95
1611012749.924163,67.44,81.72
1611012781.6841307,67.44,81.5
1611012813.4441316,67.44,81.28
1611012845.2041698,67.44,81.05
1611012876.9641836,67.44,80.94
1611012908.7241793,67.44,80.94
1611012940.4841106,67.44,80.94
1611012972.2439668,67.44,81.05
1611013004.0041509,67.44,81.16
1611013035.7641513,67.44,81.39
1611013067.5242026,67.44,81.5
1611013099.2841966,67.44,81.61
1611013131.0441504,67.44,81.84
1611013162.8041432,67.44,81.95
1611013194.5639727,67.44,82.17
1611013226.3241532,67.44,82.29
1611013258.083962,67.44,82.51
1611013289.8441336,67.44,82.51
1611013321.604174,67.44,82.62
1611013353.3641553,67.44,82.51
1611013385.124169,67.44,82.4
1611013416.8841627,67.44,82.17
1611013448.6441526,67.44,82.06
1611013480.404128,67.44,81.84
1611013512.164152,67.44,81.61
1611013543.9241047,67.44,81.39
1611013575.6841366,67.44,81.16
1611013607.4441917,67.44,80.94
1611013639.2041543,67.44,80.83
1611013670.963962,67.44,80.71
1611013702.7241735,67.44,80.71
1611013734.4839602,67.44,80.83
1611013766.244113,67.44,80.83
1611013798.003961,67.33,80.94
1611013829.7641768,67.33,81.05
1611013861.5241196,67.33,81.16
1611013893.284107,67.33,81.28
1611013925.0440927,67.33,81.5
1611013956.8041475,67.33,81.61
1611013988.5639608,67.33,81.84
1611014020.3241224,67.33,81.95
1611014052.0841222,67.33,82.17
1611014083.843963,67.33,82.17
1611014115.604188,67.33,82.17
1611014147.3641562,67.33,82.17
1611014179.124119,67.33,82.06
1611014210.8841221,67.44,81.95
1611014242.6441565,67.44,81.61
1611014274.4043303,67.44,81.39
1611014306.1641529,67.44,81.05
1611014337.9241498,67.44,80.83
1611014369.6841562,67.44,80.6
1611014401.4441178,67.44,80.26
1611014433.20415,67.44,80.04
1611014464.964181,67.44,80.04
1611014496.7239716,67.44,79.92
1611014528.5247602,67.44,80.04
1611014560.324173,67.44,80.15
1611014592.0841568,67.44,80.26
1611014623.8441453,67.44,80.49
1611014655.6041803,67.44,80.6
1611014687.3640077,67.44,80.83
1611014719.124106,67.44,80.94
1611014750.8841715,67.44,81.16
1611014782.6441712,67.44,81.28
1611014814.4041536,67.44,81.5
1611014846.163967,67.44,81.61
1611014877.924167,67.44,81.84
1611014909.6841557,67.44,81.84
1611014941.4441597,67.44,81.84
1611014973.2039611,67.44,81.72
1611015004.964152,67.44,81.61
1611015036.724155,67.44,81.5
1611015068.4841125,67.55,81.28
1611015100.2440991,67.55,81.16
1611015132.0041752,67.55,80.94
1611015163.764139,67.55,80.83
1611015195.5241654,67.55,80.6
1611015227.2842293,67.55,80.49
1611015259.0439677,67.55,80.38
1611015290.8041708,67.55,80.26
1611015322.5639696,67.55,80.26
1611015354.3241553,67.55,80.38
1611015386.0839572,67.55,80.49
1611015417.8441622,67.55,80.6
1611015449.6041727,67.55,80.71
1611015481.3641229,67.55,80.94
1611015513.1238546,67.55,81.05
1611015544.8841095,67.55,81.16
1611015576.6441083,67.55,81.39
1611015608.4041693,67.55,81.5
1611015640.1641047,67.55,81.72
1611015671.924163,67.55,81.84
1611015703.6841624,67.55,81.95
1611015735.443962,67.55,81.95
1611015767.2042165,67.55,81.95
1611015798.9639626,67.66,81.84
1611015830.7241635,67.66,81.72
1611015862.484166,67.66,81.61
1611015894.2441518,67.66,81.5
1611015926.0042763,67.66,81.28
1611015957.7641647,67.66,81.16
1611015989.5241098,67.66,80.94
1611016021.2841551,67.66,80.83
1611016053.0441575,67.66,80.6
1611016084.80415,67.66,80.49
1611016116.56417,67.66,80.49
1611016148.3239627,67.66,80.49
1611016180.0841687,67.66,80.49
1611016211.8441615,67.66,80.6
1611016243.6041634,67.66,80.71
1611016275.3639853,67.66,80.83
1611016307.1241734,67.66,81.05
1611016338.8841515,67.66,81.16
1611016370.6441352,67.66,81.28
1611016402.4041677,67.66,81.5
1611016434.164187,67.66,81.61
1611016465.923851,67.66,81.84
1611016497.6839666,67.66,81.95
1611016529.4441683,67.66,82.06
1611016561.203972,67.66,82.06
1611016592.9641182,67.66,82.06
1611016624.723968,67.66,81.95
1611016656.4841704,67.66,81.84
1611016688.2441578,67.66,81.72
1611016720.0038555,67.66,81.5
1611016751.764183,67.66,81.39
1611016783.5241199,67.78,81.16
1611016815.2841578,67.66,81.05
1611016847.0442243,67.78,80.83
1611016878.8041563,67.78,80.71
1611016910.564178,67.78,80.6
1611016942.3241785,67.78,80.6
1611016974.0839727,67.78,80.6
1611017005.8441558,67.78,80.6
1611017037.6039972,67.78,80.71
1611017069.3641543,67.89,80.83
1611017101.124152,67.78,80.94
1611017132.884163,67.78,81.16
1611017164.644155,67.89,81.28
1611017196.404152,67.89,81.39
1611017228.1641653,67.78,81.61
1611017259.9241507,67.89,81.72
1611017291.6841571,67.89,81.95
1611017323.4441652,67.89,82.06
1611017355.2042756,67.89,82.17
1611017386.9641907,67.89,82.17
1611017418.7241664,67.89,82.17
1611017450.4839692,67.89,81.95
1611017482.244151,67.89,81.84
1611017514.0041823,68.0,81.72
1611017545.7641563,67.89,81.61
1611017577.5241697,67.89,81.39
1611017609.2841678,68.0,81.28
1611017641.0441604,68.0,81.05
1611017672.8042588,68.0,80.94
1611017704.5641792,68.0,80.71
1611017736.3239615,68.0,80.6
1611017768.084164,68.0,80.6
1611017799.84397,68.0,80.6
1611017831.604116,68.0,80.71
1611017863.3641772,68.0,80.83
1611017895.1241748,68.0,80.94
1611017926.8842041,68.0,81.05
1611017958.644158,68.0,81.16
1611017990.4038558,68.0,81.39
1611018022.1641438,68.0,81.5
1611018053.92415,68.0,81.72
1611018085.684162,68.0,81.84
1611018117.4441426,68.0,81.95
1611018149.203959,68.0,82.17
1611018180.964183,68.0,82.17
1611018212.7239635,68.0,82.17
1611018244.4841592,68.0,82.17
1611018276.2439702,68.0,82.06
1611018308.0041194,68.0,81.95
1611018339.764146,68.0,81.84
1611018371.5241606,68.0,81.61
1611018403.2843168,68.0,81.5
1611018435.044158,68.0,81.28
1611018466.8041997,68.0,80.94
1611018498.5641432,68.0,80.71
1611018530.3241143,68.0,80.6
1611018562.0841177,68.0,80.49
1611018593.844044,68.0,80.49
1611018625.60396,68.0,80.6
1611018657.3643093,67.89,80.6
1611018689.124152,68.0,80.71
1611018720.8841522,67.89,80.94
1611018752.644103,68.0,81.05
1611018784.4041648,67.89,81.16
1611018816.1641421,68.0,81.28
1611018847.924152,67.89,81.5
1611018879.6841514,67.89,81.61
1611018911.4439695,67.89,81.72
1611018943.204154,67.89,81.95
1611018974.9641643,67.89,82.06
1611019006.7242,67.89,82.17
1611019038.4841816,67.89,82.17
1611019070.2441556,67.89,82.06
1611019102.0039608,67.89,82.06
1611019133.764158,67.89,81.95
1611019165.5241678,67.89,81.72
1611019197.2841485,67.89,81.61
1611019229.0441198,67.89,81.5
1611019260.8041568,67.89,81.28
1611019292.5641532,67.89,81.16
1611019324.3241575,68.0,80.94
1611019356.0841196,68.0,80.83
1611019387.8439655,68.0,80.71
1611019419.6041527,68.0,80.71
1611019451.3639686,68.0,80.71
1611019483.1241574,68.0,80.83
1611019514.8841543,68.0,80.94
1611019546.64399,68.0,81.05
1611019578.40415,68.0,81.16
1611019610.1641726,68.0,81.28
1611019641.9241536,68.0,81.5
1611019673.6841602,68.0,81.61
1611019705.4441688,68.0,81.72
1611019737.2041597,68.0,81.84
1611019768.9641066,68.0,81.95
1611019800.724155,68.0,82.17
1611019832.4841611,68.0,82.17
1611019864.2439685,68.0,82.29
1611019896.0042963,68.0,82.17
1611019927.7639706,68.0,82.06
1611019959.524156,68.0,81.95
1611019991.284157,68.0,81.84
1611020023.044126,68.0,81.72
1611020054.8041685,68.0,81.61
1611020086.5641766,68.0,81.39
1611020118.3239803,68.11,81.28
1611020150.084159,68.11,81.05
1611020181.924169,68.0,80.94
1611020213.683972,68.11,80.83
1611020245.444153,68.11,80.83
1611020277.2039826,68.11,80.83
1611020308.9641528,68.0,80.83
1611020340.7241573,68.11,80.94
1611020372.4841485,68.11,81.05
1611020404.24417,68.11,81.16
1611020436.0041192,68.11,81.39
1611020467.764057,68.11,81.5
1611020499.5241115,68.11,81.61
1611020531.284161,68.11,81.84
1611020563.0439615,68.11,81.95
1611020594.804156,68.11,82.06
1611020626.5641618,68.11,82.17
1611020658.324167,68.11,82.29
1611020690.0839694,68.22,82.29
1611020721.8441763,68.22,82.29
1611020753.6041517,68.22,82.17
1611020785.3638623,68.22,81.95
1611020817.1241708,68.11,81.95
1611020848.8841639,68.22,81.72
1611020880.644113,68.22,81.5
1611020912.4041607,68.22,81.39
1611020944.164156,68.22,81.28
1611020975.9241629,68.22,81.05
1611021007.6841764,68.22,80.94
1611021039.444159,68.22,80.83
1611021071.2041721,68.22,80.83
1611021102.9639637,68.22,80.83
1611021134.7241585,68.22,80.94
1611021166.4841242,68.22,81.05
1611021198.244182,68.22,81.16
1611021230.0041704,68.22,81.28
1611021261.7641668,68.22,81.39
1611021293.523964,68.22,81.5
1611021325.2841089,68.22,81.72
1611021357.0441823,68.22,81.84
1611021388.8041618,68.22,81.95
1611021420.5643296,68.22,82.06
1611021452.323961,68.22,82.29
1611021484.0841582,68.22,82.29
1611021515.843969,68.22,82.29
1611021547.6041214,68.22,82.29
1611021579.3641515,68.22,82.17
1611021611.1241674,68.22,82.06
1611021642.884155,68.22,81.95
1611021674.6441567,68.22,81.72
1611021706.4041493,68.22,81.61
1611021738.1641643,68.22,81.5
1611021769.9238539,68.22,81.28
1611021801.6839662,68.22,81.16
1611021833.444127,68.22,80.94
1611021865.204159,68.22,80.94
1611021896.964157,68.22,80.83
1611021928.7239668,68.22,80.94
1611021960.4841766,68.22,80.94
1611021992.2441525,68.22,81.05
1611022024.004154,68.22,81.16
1611022055.8441758,68.22,81.28
1611022087.6041386,68.22,81.39
1611022119.3641472,68.22,81.61
1611022151.1241739,68.22,81.72
1611022182.884176,68.22,81.84
1611022214.6439686,68.22,82.06
1611022246.404124,68.22,82.17
1611022278.1638596,68.22,82.29
1611022309.9241636,68.22,82.29
1611022341.6840584,68.22,82.4
1611022373.4441235,68.34,82.29
1611022405.2041655,68.34,82.17
1611022436.964162,68.34,82.06
1611022468.7241156,68.22,81.95
1611022500.4841492,68.22,81.72
1611022532.2441564,68.11,81.61
1611022564.00415,68.11,81.5
1611022595.7641673,68.11,81.28
1611022627.5241797,68.0,81.16
1611022659.283971,68.0,81.05
1611022691.043969,68.0,80.94
1611022722.8041706,67.89,80.83
1611022754.5641472,67.89,80.94
1611022786.3241482,67.89,80.94
1611022818.084169,67.89,81.05
1611022849.8441615,67.89,81.16
1611022881.604107,67.89,81.28
1611022913.3641725,67.89,81.39
1611022945.124105,67.89,81.61
1611022976.8839731,67.89,81.72
1611023008.6441805,68.0,81.84
1611023040.403963,68.0,81.95
1611023072.1641536,68.0,82.17
1611023103.9241676,68.0,82.29
1611023135.6841035,68.0,82.29
1611023167.4441142,68.0,82.29
1611023199.2041512,68.0,82.29
1611023230.9641688,68.0,82.17
1611023262.724148,68.0,82.06
1611023294.4841592,68.0,81.95
1611023326.2441385,68.0,81.84
1611023358.0041533,68.0,81.61
1611023389.76416,68.0,81.5
1611023421.5241625,68.0,81.39
1611023453.2841609,68.11,81.16
1611023485.044159,68.0,81.05
1611023516.80397,68.0,80.94
1611023548.5641577,68.11,80.94
1611023580.3241813,68.11,80.94
1611023612.0841198,68.11,80.94
1611023643.8441613,68.11,81.05
1611023675.6041613,68.11,81.16
1611023707.3641713,68.11,81.28
